dt64,OBJECT_ID,coverage,date,ice_off_prob,ice_on_prob,lic,sensor
2023-02-19 08:16:50,IW35016644,0.6386344812344432,2023-02-19T08:16:50,0.6048768156316172,0.7956331548038755,83.99428367274027,Landsat-7
2023-02-19 10:04:55,IW35016644,0.882543567226998,2023-02-19T10:04:55,0.7917741694005116,0.8749905844613248,73.73056994818653,Landsat-9
2023-03-03 08:08:04,IW35016644,0.5885940467444237,2023-03-03T08:08:04,0.6199487973497437,0.9897853581842602,99.45820433436532,Landsat-7
2023-03-14 10:10:52,IW35016644,0.8726684789609451,2023-03-14T10:10:52,0.5737435738974755,0.9504641241705776,99.94740993952142,Landsat-9
2023-03-15 10:04:30,IW35016644,0.5711678836140827,2023-03-15T10:04:30,,0.9790248437008402,100.0,Landsat-8
2023-03-22 10:10:35,IW35016644,0.4302406772332136,2023-03-22T10:10:35,0.7393783147923734,0.9730777920494555,91.6532040926225,Landsat-8
2023-03-23 10:04:37,IW35016644,0.3773974277581171,2023-03-23T10:04:37,0.7000727261106173,0.955992144445952,98.15384615384616,Landsat-9
2023-03-30 10:10:40,IW35016644,0.4279164418349296,2023-03-30T10:10:40,0.6504703150214155,0.6748589645070303,34.07008086253369,Landsat-9
2023-03-30 10:10:40,IW35016644,0.4279164418349296,2023-03-30T10:10:40,0.6504703150214155,0.6748589645070303,34.07008086253369,Landsat-9
2023-05-03 08:00:19,IW35016644,0.4886209221804312,2023-05-03T08:00:19,0.9961988882363282,,0.0,Landsat-7
2023-05-26 10:04:01,IW35016644,0.601689441357161,2023-05-26T10:04:01,0.9998525796954928,,0.0,Landsat-9
2023-06-02 10:10:11,IW35016644,0.4081516561207068,2023-06-02T10:10:11,0.9977440351229973,,0.0,Landsat-9
2023-06-19 10:04:00,IW35016644,0.9703439054842464,2023-06-19T10:04:00,0.9999353363080976,,0.0,Landsat-8
2023-06-26 08:02:00,IW35016644,0.6346818323159779,2023-06-26T08:02:00,0.999928915293732,,0.0,Landsat-7
2023-06-26 10:10:15,IW35016644,0.9224987397092372,2023-06-26T10:10:15,0.9999388588071138,,0.0,Landsat-8
2023-07-05 10:04:12,IW35016644,0.7158400961460524,2023-07-05T10:04:12,0.9999497677989916,,0.0,Landsat-8
2023-07-12 10:10:25,IW35016644,0.9688709919588078,2023-07-12T10:10:25,0.9999529481449508,,0.0,Landsat-8
2023-07-18 07:58:06,IW35016644,0.7308320746657713,2023-07-18T07:58:06,0.9998953269182466,,0.0,Landsat-7
2023-07-20 10:10:19,IW35016644,0.94499446346625,2023-07-20T10:10:19,0.9995454329467798,,0.0,Landsat-9
2023-07-28 10:10:32,IW35016644,0.9729806442730108,2023-07-28T10:10:32,0.9999528051813368,,0.0,Landsat-8
2023-08-13 10:10:37,IW35016644,0.9678511977631058,2023-08-13T10:10:37,0.9999503431333076,,0.0,Landsat-8
2023-08-14 10:04:19,IW35016644,0.7437529566828918,2023-08-14T10:04:19,0.9999562078093868,,0.0,Landsat-9
2023-08-21 10:10:33,IW35016644,0.5645504799350464,2023-08-21T10:10:33,0.9995063049480974,,0.0,Landsat-9
2023-08-22 10:04:31,IW35016644,0.97234421437451,2023-08-22T10:04:31,0.9998975570707636,,0.0,Landsat-8
2023-09-05 07:51:57,IW35016644,0.8229343578438363,2023-09-05T07:51:57,0.9999117255206352,,0.0,Landsat-7
2023-09-06 10:10:43,IW35016644,0.9752743908462304,2023-09-06T10:10:43,0.9999233672742462,,0.0,Landsat-9
2023-09-07 10:04:30,IW35016644,0.97553146327622,2023-09-07T10:04:30,0.9998969800239442,,0.0,Landsat-8
2023-09-10 07:55:12,IW35016644,0.4613622166255761,2023-09-10T07:55:12,0.9993359771839218,,0.0,Landsat-7
2015-08-06 10:20:12,IW35016644,0.8383478800133045,2015-08-06T10:20:12,0.9959573697318768,,0.0,Sentinel-2
2015-08-06 10:20:12,IW35016644,0.8383478800133045,2015-08-06T10:20:12,0.9959573697318768,,0.0,Sentinel-2
2015-08-26 10:26:55,IW35016644,0.9791011860067108,2015-08-26T10:26:55,0.9979943189824148,,0.0,Sentinel-2
2015-08-26 10:26:55,IW35016644,0.9791011860067108,2015-08-26T10:26:55,0.9979943189824148,,0.0,Sentinel-2
2015-08-26 10:26:55,IW35016644,0.9789128728478712,2015-08-26T10:26:55,0.998065528911292,,0.0,Sentinel-2
2015-09-15 10:26:52,IW35016644,0.8652707293868886,2015-09-15T10:26:52,0.9969726497219276,,0.0,Sentinel-2
2015-09-25 10:26:59,IW35016644,0.9781632400582094,2015-09-25T10:26:59,0.9728179662797406,,0.0,Sentinel-2
2015-09-25 10:26:59,IW35016644,0.9791011860067108,2015-09-25T10:26:59,0.968393113005577,,0.0,Sentinel-2
2015-09-25 10:26:59,IW35016644,0.97832593064421,2015-09-25T10:26:59,0.9728226256148972,,0.0,Sentinel-2
2015-11-24 10:23:39,IW35016644,0.9773432957250447,2015-11-24T10:23:39,0.8383714231107681,0.5856995490360023,6.712199717381065,Sentinel-2
2015-11-24 10:23:39,IW35016644,0.9773432957250447,2015-11-24T10:23:39,0.8383714231107681,0.5856995490360023,6.712199717381065,Sentinel-2
2015-12-24 10:33:29,IW35016644,0.9725503790909718,2015-12-24T10:33:29,0.8382363378034206,0.5514744572859156,0.9610764055742432,Sentinel-2
2015-12-24 10:33:29,IW35016644,0.9725503790909718,2015-12-24T10:33:29,0.8382363378034206,0.5514744572859156,0.9610764055742432,Sentinel-2
2016-01-03 10:33:20,IW35016644,0.9787714137559638,2016-01-03T10:33:20,0.7831186191475661,0.9221801993004622,53.016323633782825,Sentinel-2
2016-01-03 10:33:20,IW35016644,0.9787714137559638,2016-01-03T10:33:20,0.7831186191475661,0.9221801993004624,53.016323633782825,Sentinel-2
2016-02-12 10:21:35,IW35016644,0.6312441502858918,2016-02-12T10:21:35,,0.9956056390024762,100.0,Sentinel-2
2016-02-12 10:21:35,IW35016644,0.6268501839024129,2016-02-12T10:21:35,,0.9955865079245004,100.0,Sentinel-2
2016-04-12 10:20:58,IW35016644,0.975914628964118,2016-04-12T10:20:58,0.6220423005466807,0.8808717192000654,89.08833254605574,Sentinel-2
2016-04-12 10:20:58,IW35016644,0.975914628964118,2016-04-12T10:20:58,0.6220423005466807,0.8808717192000654,89.08833254605574,Sentinel-2
2016-05-02 10:20:27,IW35016644,0.4147963781551033,2016-05-02T10:20:27,0.6805485945441601,0.54139274608122,0.8384572386808273,Sentinel-2
2016-05-02 10:20:27,IW35016644,0.4147963781551033,2016-05-02T10:20:27,0.6805485945441601,0.54139274608122,0.8384572386808273,Sentinel-2
2016-05-22 10:20:29,IW35016644,0.9130603477664544,2016-05-22T10:20:29,0.954289476105634,0.5778703689575195,0.0252079657171666,Sentinel-2
2016-05-22 10:20:29,IW35016644,0.9130603477664544,2016-05-22T10:20:29,0.954289476105634,0.5778703689575195,0.0252079657171666,Sentinel-2
2016-07-01 10:20:57,IW35016644,0.7031626536926181,2016-07-01T10:20:57,0.9955616779528031,,0.0,Sentinel-2
2016-07-01 10:20:57,IW35016644,0.7031626536926181,2016-07-01T10:20:57,0.9955616779528031,,0.0,Sentinel-2
2016-07-21 10:20:59,IW35016644,0.4013362657700096,2016-07-21T10:20:59,0.9967127658298788,,0.0,Sentinel-2
2016-07-21 10:20:59,IW35016644,0.4013362657700096,2016-07-21T10:20:59,0.9967127658298788,,0.0,Sentinel-2
2016-09-09 10:21:08,IW35016644,0.9037044245476166,2016-09-09T10:21:08,0.9966397062795732,,0.0,Sentinel-2
2016-09-09 10:21:08,IW35016644,0.9037044245476166,2016-09-09T10:21:08,0.996639706279573,,0.0,Sentinel-2
2016-09-29 10:23:44,IW35016644,0.979007489804077,2016-09-29T10:23:44,0.9974082573055548,,0.0,Sentinel-2
2016-09-29 10:23:44,IW35016644,0.979007489804077,2016-09-29T10:23:44,0.9974082573055548,,0.0,Sentinel-2
2016-10-29 10:24:45,IW35016644,0.9646347226531368,2016-10-29T10:24:45,0.9748463023724936,,0.0,Sentinel-2
2016-10-29 10:24:45,IW35016644,0.9646347226531368,2016-10-29T10:24:45,0.9748463023724936,,0.0,Sentinel-2
2016-11-08 10:24:25,IW35016644,0.978919625057036,2016-11-08T10:24:25,0.672702877834242,0.5924596607258387,10.423529411764706,Sentinel-2
2016-11-08 10:24:25,IW35016644,0.978919625057036,2016-11-08T10:24:25,0.6727028778342421,0.5924596607258387,10.423529411764706,Sentinel-2
2016-11-28 10:23:54,IW35016644,0.9740403168988832,2016-11-28T10:23:54,0.8014864093240177,0.5558719479543008,1.7037387600567913,Sentinel-2
2016-11-28 10:23:54,IW35016644,0.9740403168988832,2016-11-28T10:23:54,0.8014864093240177,0.5558719479543008,1.7037387600567913,Sentinel-2
2016-12-08 10:24:18,IW35016644,0.9507546859639954,2016-12-08T10:24:18,0.8447877045342526,0.7530082224449457,0.2434867299732164,Sentinel-2
2016-12-18 10:26:06,IW35016644,0.9668875353899934,2016-12-18T10:26:06,0.7668725579344677,0.5596110968045549,3.669287586371218,Sentinel-2
2016-12-28 10:24:28,IW35016644,0.9681184376721804,2016-12-28T10:24:28,0.7916401041499926,0.562220508991872,2.3815194093831864,Sentinel-2
2017-01-07 10:26:58,IW35016644,0.7509626753551398,2017-01-07T10:26:58,0.5393836039603104,0.966564195129312,99.90806006742262,Sentinel-2
2017-01-27 10:22:58,IW35016644,0.9784739719586112,2017-01-27T10:22:58,,0.994786286084242,100.0,Sentinel-2
2017-02-16 10:22:04,IW35016644,0.9791502717358374,2017-02-16T10:22:04,,0.9976010476575724,100.0,Sentinel-2
2017-03-08 10:25:14,IW35016644,0.9780516059822651,2017-03-08T10:25:14,,0.9900787782692276,100.0,Sentinel-2
2017-03-28 10:20:18,IW35016644,0.9765966726238884,2017-03-28T10:20:18,0.6553892604385189,0.9868911429450248,99.59763313609469,Sentinel-2
2017-04-07 10:23:43,IW35016644,0.827495420651598,2017-04-07T10:23:43,0.7037263019929394,0.8601046816668579,71.15707098937955,Sentinel-2
2017-04-17 10:23:34,IW35016644,0.4550618856720586,2017-04-17T10:23:34,0.7918586034481223,0.5173997951418821,0.153217568947906,Sentinel-2
2017-05-17 10:23:52,IW35016644,0.9790036911163984,2017-05-17T10:23:52,0.9955643008219064,,0.0,Sentinel-2
2017-05-27 10:23:01,IW35016644,0.9790958678645458,2017-05-27T10:23:01,0.9977544609631332,,0.0,Sentinel-2
2017-06-26 10:23:21,IW35016644,0.9791502717358374,2017-06-26T10:23:21,0.998215140594932,,0.0,Sentinel-2
2017-07-01 10:23:38,IW35016644,0.5869014275487299,2017-07-01T10:23:38,0.9807994065420096,0.6592558026313782,0.0397614314115308,Sentinel-2
2017-07-06 10:23:01,IW35016644,0.91975779227415,2017-07-06T10:23:01,0.9978856159465574,,0.0,Sentinel-2
2017-07-16 10:23:24,IW35016644,0.9791502717358374,2017-07-16T10:23:24,0.9976430843787132,,0.0,Sentinel-2
2017-08-05 10:25:35,IW35016644,0.9583557250528748,2017-08-05T10:25:35,0.9977201541612488,,0.0,Sentinel-2
2017-08-15 10:25:13,IW35016644,0.9791470170370457,2017-08-15T10:25:13,0.99833362215981,,0.0,Sentinel-2
2017-08-20 10:23:46,IW35016644,0.3286887437369022,2017-08-20T10:23:46,0.953150243666472,,0.0,Sentinel-2
2017-08-25 10:21:14,IW35016644,0.9789458515640368,2017-08-25T10:21:14,0.9976769262508502,,0.0,Sentinel-2
2017-08-30 10:25:31,IW35016644,0.9788578625099488,2017-08-30T10:25:31,0.997648272372848,,0.0,Sentinel-2
2017-10-04 10:20:21,IW35016644,0.972003600017702,2017-10-04T10:20:21,0.9894653854004386,,0.0,Sentinel-2
2017-10-09 10:20:08,IW35016644,0.9760737529800312,2017-10-09T10:20:08,0.9322515355971506,,0.0,Sentinel-2
2017-10-14 10:22:35,IW35016644,0.979092858798743,2017-10-14T10:22:35,0.9958925120375224,,0.0,Sentinel-2
2017-10-19 10:20:55,IW35016644,0.9780883010363932,2017-10-19T10:20:55,0.9859553778059904,,0.0,Sentinel-2
2017-10-24 10:21:05,IW35016644,0.9725408759996168,2017-10-24T10:21:05,0.8786747800709315,,0.0,Sentinel-2
2017-11-03 10:27:24,IW35016644,0.9747268034484488,2017-11-03T10:27:24,0.9044047649540436,,0.0,Sentinel-2
2017-11-18 10:23:06,IW35016644,0.977211126615692,2017-11-18T10:23:06,0.772445517306563,0.5728229185319524,2.462704238692872,Sentinel-2
2017-11-23 10:23:34,IW35016644,0.7519391772084456,2017-11-23T10:23:34,0.6414166560075054,0.5557157373507509,31.215469613259668,Sentinel-2
2017-12-03 10:24:04,IW35016644,0.9704839219097182,2017-12-03T10:24:04,0.6992971318205614,0.5787072657106765,18.98975458660948,Sentinel-2
2017-12-13 10:26:56,IW35016644,0.9791502717358374,2017-12-13T10:26:56,0.7972017361017545,0.9080906645495356,31.996224634261445,Sentinel-2
2017-12-18 10:24:22,IW35016644,0.4327444075789952,2017-12-18T10:24:22,0.5494442274760981,0.9330646593750788,83.88297872340425,Sentinel-2
2017-12-23 10:24:29,IW35016644,0.4586820979969019,2017-12-23T10:24:29,,0.9469044178533724,100.0,Sentinel-2
2018-01-12 10:26:30,IW35016644,0.9791473238412584,2018-01-12T10:26:30,,0.9918182673483892,100.0,Sentinel-2
2018-02-16 10:26:01,IW35016644,0.9791473238412584,2018-02-16T10:26:01,,0.9974063271910844,100.0,Sentinel-2
2018-02-21 10:20:33,IW35016644,0.9791120266361828,2018-02-21T10:20:33,,0.998076120090048,100.0,Sentinel-2
2018-02-26 10:20:50,IW35016644,0.4852890563690327,2018-02-26T10:20:50,,0.9963749479654338,100.0,Sentinel-2
2018-03-08 10:22:41,IW35016644,0.9495780599931932,2018-03-08T10:22:41,,0.9973128244264986,100.0,Sentinel-2
2018-03-13 10:25:40,IW35016644,0.9021218044140576,2018-03-13T10:25:40,,0.9972500665124112,100.0,Sentinel-2
2018-03-23 10:20:21,IW35016644,0.9790605257564802,2018-03-23T10:20:21,,0.9986122491833248,100.0,Sentinel-2
2018-04-02 10:24:35,IW35016644,0.9782076276387496,2018-04-02T10:24:35,,0.9985968896750752,100.0,Sentinel-2
2018-04-07 10:20:20,IW35016644,0.97901082780263,2018-04-07T10:20:20,,0.9984626196196676,100.0,Sentinel-2
2018-04-17 10:20:21,IW35016644,0.979015416011726,2018-04-17T10:20:21,0.5053306221961975,0.9967832046014452,100.0,Sentinel-2
2018-04-22 10:21:15,IW35016644,0.9775322416012672,2018-04-22T10:21:15,0.6227828871258256,0.9920549131543016,99.85822306238184,Sentinel-2
2018-05-07 10:26:48,IW35016644,0.9783153641475384,2018-05-07T10:26:48,0.8984598571544374,0.6327939072976678,1.840056617126681,Sentinel-2
2018-06-16 10:20:21,IW35016644,0.9789123995040656,2018-06-16T10:20:21,0.9978406197245736,,0.0,Sentinel-2
2018-06-21 10:23:16,IW35016644,0.8533589975899335,2018-06-21T10:23:16,0.9966312088739196,,0.0,Sentinel-2
2018-06-26 10:26:26,IW35016644,0.966461766718586,2018-06-26T10:26:26,0.9978377378390952,,0.0,Sentinel-2
2018-07-01 10:24:04,IW35016644,0.9557108749897284,2018-07-01T10:24:04,0.997876773540819,,0.0,Sentinel-2
2018-07-11 10:20:24,IW35016644,0.8438197874192149,2018-07-11T10:20:24,0.996679156165935,,0.0,Sentinel-2
2018-07-16 10:25:49,IW35016644,0.9623789407945892,2018-07-16T10:25:49,0.995911540130304,,0.0,Sentinel-2
2018-07-31 10:27:01,IW35016644,0.3278227141518547,2018-07-31T10:27:01,0.9929444046287076,,0.0,Sentinel-2
2018-08-05 10:20:19,IW35016644,0.9743914838719192,2018-08-05T10:20:19,0.9965720563537966,,0.0,Sentinel-2
2018-08-15 10:20:17,IW35016644,0.9566749424983676,2018-08-15T10:20:17,0.9971599067193164,,0.0,Sentinel-2
2018-08-20 10:23:58,IW35016644,0.9786513474943616,2018-08-20T10:23:58,0.9962677250721444,,0.0,Sentinel-2
2018-08-30 10:25:24,IW35016644,0.725387066388711,2018-08-30T10:25:24,0.9740448251386578,,0.0,Sentinel-2
2018-09-04 10:20:14,IW35016644,0.9790899665242544,2018-09-04T10:20:14,0.9957712754641116,,0.0,Sentinel-2
2018-09-09 10:22:05,IW35016644,0.9791473238412584,2018-09-09T10:22:05,0.9973749285490182,,0.0,Sentinel-2
2018-09-24 10:26:02,IW35016644,0.9786399889619084,2018-09-24T10:26:02,0.9876006220820522,,0.0,Sentinel-2
2018-09-29 10:20:19,IW35016644,0.967144064294513,2018-09-29T10:20:19,0.9968327230159686,,0.0,Sentinel-2
2018-10-04 10:20:18,IW35016644,0.9791473238412584,2018-10-04T10:20:18,0.9956874762647376,,0.0,Sentinel-2
2018-10-09 10:25:59,IW35016644,0.9790899665242544,2018-10-09T10:25:59,0.994817407326698,,0.0,Sentinel-2
2018-10-14 10:26:27,IW35016644,0.9791473238412584,2018-10-14T10:26:27,0.9909446578876888,,0.0,Sentinel-2
2018-10-19 10:20:29,IW35016644,0.9791473238412584,2018-10-19T10:20:29,0.9944701697983916,,0.0,Sentinel-2
2018-11-18 10:27:53,IW35016644,0.9755796974996532,2018-11-18T10:27:53,0.7392892580555082,0.5513375574955102,2.131691141639034,Sentinel-2
2018-11-28 10:27:51,IW35016644,0.9732293112916136,2018-11-28T10:27:51,0.7625674188258035,0.6628163410403587,3.2350142721217887,Sentinel-2
2018-12-08 10:27:51,IW35016644,0.8984118082054956,2018-12-08T10:27:51,0.7703175388207852,0.6267727277292905,2.11231324059763,Sentinel-2
2018-12-13 10:27:53,IW35016644,0.8967143669661384,2018-12-13T10:27:53,0.7366612478237996,0.6585727143559246,22.276464542651592,Sentinel-2
2018-12-18 10:27:51,IW35016644,0.9789685251979896,2018-12-18T10:27:51,0.7855372666275228,0.7257991238173382,5.983510011778563,Sentinel-2
2018-12-23 10:27:55,IW35016644,0.9746614015104124,2018-12-23T10:27:55,0.7344913735324793,0.752627867707182,11.387900355871883,Sentinel-2
2019-01-07 10:27:54,IW35016644,0.9578489604613142,2019-01-07T10:27:54,0.7526138276027595,0.7254803826686945,19.047619047619047,Sentinel-2
2019-01-22 10:27:59,IW35016644,0.9781713627117494,2019-01-22T10:27:59,,0.9921868155507616,100.0,Sentinel-2
2019-02-06 10:27:56,IW35016644,0.9792156039972516,2019-02-06T10:27:56,,0.9977256191458832,100.0,Sentinel-2
2019-02-16 10:27:56,IW35016644,0.9792156039972516,2019-02-16T10:27:56,,0.9978858899152292,100.0,Sentinel-2
2019-02-21 10:27:59,IW35016644,0.9792156039972516,2019-02-21T10:27:59,,0.9979115196528452,100.0,Sentinel-2
2019-03-03 10:27:57,IW35016644,0.9728689528203364,2019-03-03T10:27:57,,0.9964746845293436,100.0,Sentinel-2
2019-03-23 10:27:59,IW35016644,0.9791847830445664,2019-03-23T10:27:59,0.5030912160873413,0.9980634857442336,100.0,Sentinel-2
2019-03-28 10:27:59,IW35016644,0.9787749949459554,2019-03-28T10:27:59,0.5433876619106386,0.9961039319293198,100.0,Sentinel-2
2019-04-07 10:28:01,IW35016644,0.5263003372458608,2019-04-07T10:28:01,,0.9977015665950814,100.0,Sentinel-2
2019-04-17 10:28:02,IW35016644,0.9773088071960536,2019-04-17T10:28:02,0.58312664880343,0.9969085376894388,99.97643732327992,Sentinel-2
2019-04-22 10:28:06,IW35016644,0.3511096931613673,2019-04-22T10:28:06,,0.9932396262160732,100.0,Sentinel-2
2019-06-01 10:28:08,IW35016644,0.979150899177672,2019-06-01T10:28:08,0.9897669627107611,,0.0,Sentinel-2
2019-06-16 10:28:03,IW35016644,0.5667946088518823,2019-06-16T10:28:03,0.9928158552335268,,0.0,Sentinel-2
2019-06-26 10:28:04,IW35016644,0.979092777970086,2019-06-26T10:28:04,0.9980420792320158,,0.0,Sentinel-2
2019-07-06 10:28:04,IW35016644,0.9692235360410136,2019-07-06T10:28:04,0.9974987030524116,,0.0,Sentinel-2
2019-07-16 10:28:04,IW35016644,0.8758296584616984,2019-07-16T10:28:04,0.9959262247569944,,0.0,Sentinel-2
2019-07-21 10:28:08,IW35016644,0.9722295172886471,2019-07-21T10:28:08,0.9969297388096532,,0.0,Sentinel-2
2019-07-26 10:28:04,IW35016644,0.966590683422976,2019-07-26T10:28:04,0.9766837296326432,,0.0,Sentinel-2
2019-08-05 10:28:04,IW35016644,0.7818051613046526,2019-08-05T10:28:04,0.9969567148138464,,0.0,Sentinel-2
2019-08-10 10:28:06,IW35016644,0.3573018265147399,2019-08-10T10:28:06,0.9221792067978868,,0.0,Sentinel-2
2019-08-15 10:28:03,IW35016644,0.7271104271816484,2019-08-15T10:28:03,0.9930721713037728,,0.0,Sentinel-2
2019-08-25 10:28:01,IW35016644,0.3051182360723159,2019-08-25T10:28:01,0.9846196679729048,0.758076548576355,0.0759878419452887,Sentinel-2
2019-08-30 10:28:03,IW35016644,0.979124503636346,2019-08-30T10:28:03,0.9964634477425448,,0.0,Sentinel-2
2019-09-04 10:27:59,IW35016644,0.9792156039972516,2019-09-04T10:27:59,0.9978576535104609,,0.0,Sentinel-2
2019-09-09 10:28:01,IW35016644,0.9726680221307686,2019-09-09T10:28:01,0.6190484779140574,0.5183310051832976,4.8716730038022815,Sentinel-2
2019-09-14 10:27:58,IW35016644,0.9781136056523804,2019-09-14T10:27:58,0.997801656651186,,0.0,Sentinel-2
2019-09-19 10:27:58,IW35016644,0.6981415187104333,2019-09-19T10:27:58,0.9959936063858292,,0.0,Sentinel-2
2019-09-29 10:28:00,IW35016644,0.9792156039972516,2019-09-29T10:28:00,0.9972448935239012,,0.0,Sentinel-2
2019-10-04 10:28:01,IW35016644,0.681516476523897,2019-10-04T10:28:01,0.931232032729261,,0.0,Sentinel-2
2019-10-09 10:28:00,IW35016644,0.5306996247941577,2019-10-09T10:28:00,0.8978152194474939,,0.0,Sentinel-2
2019-10-14 10:28:02,IW35016644,0.9792156039972516,2019-10-14T10:28:02,0.9958407924027723,,0.0,Sentinel-2
2019-11-13 10:28:01,IW35016644,0.586829975061598,2019-11-13T10:28:01,0.5722484037515027,0.6611546296817918,74.09708737864078,Sentinel-2
2019-12-03 10:27:58,IW35016644,0.9792156039972516,2019-12-03T10:27:58,0.748194700383836,0.6524539094854345,10.328638497652582,Sentinel-2
2019-12-08 10:27:53,IW35016644,0.9774810884899872,2019-12-08T10:27:53,0.7954231450564218,0.6430739202531165,6.666666666666667,Sentinel-2
2019-12-28 10:27:54,IW35016644,0.9768416357389932,2019-12-28T10:27:54,0.7580815455729755,0.66642328869326,6.87382297551789,Sentinel-2
2020-01-02 10:27:54,IW35016644,0.9777320867342442,2020-01-02T10:27:54,0.7173597877397347,0.6341377099619724,18.9703808180536,Sentinel-2
2020-01-07 10:27:54,IW35016644,0.9226745827127492,2020-01-07T10:27:54,0.7157910356579945,0.6986464631875836,30.36204744069913,Sentinel-2
2020-01-12 10:27:54,IW35016644,0.9744452333634372,2020-01-12T10:27:54,0.7321228406284758,0.6469696284557682,18.980169971671387,Sentinel-2
2020-01-17 10:27:53,IW35016644,0.9738362208685464,2020-01-17T10:27:53,0.7036192905685201,0.6498851267608595,26.68559261887864,Sentinel-2
2020-01-22 10:27:53,IW35016644,0.9790841450552108,2020-01-22T10:27:53,0.5543612241744995,0.9831370541554284,100.0,Sentinel-2
2020-01-27 10:27:52,IW35016644,0.9718698505673576,2020-01-27T10:27:52,0.5781538188457489,0.9837378114095896,100.0,Sentinel-2
2020-02-11 10:27:52,IW35016644,0.5696466389427525,2020-02-11T10:27:52,,0.9921210350214464,100.0,Sentinel-2
2020-02-21 10:27:54,IW35016644,0.968974790665682,2020-02-21T10:27:54,,0.9985166725620148,100.0,Sentinel-2
2020-03-12 10:27:55,IW35016644,0.9792112682530024,2020-03-12T10:27:55,,0.995766649149455,100.0,Sentinel-2
2020-03-17 10:27:57,IW35016644,0.9761953868756288,2020-03-17T10:27:57,,0.9966252416265488,100.0,Sentinel-2
2020-03-22 10:27:56,IW35016644,0.8491350841029004,2020-03-22T10:27:56,,0.9982399273776126,100.0,Sentinel-2
2020-04-01 10:27:55,IW35016644,0.9762914502449688,2020-04-01T10:27:55,0.5215333734881389,0.997749751357658,99.97647058823529,Sentinel-2
2020-04-06 10:27:56,IW35016644,0.967779998826374,2020-04-06T10:27:56,0.6014986256363966,0.9887610357396964,99.88078206962328,Sentinel-2
2020-04-11 10:27:58,IW35016644,0.9751736090737936,2020-04-11T10:27:58,0.6717952470178322,0.9838650908574014,99.55156950672644,Sentinel-2
2020-05-21 10:28:05,IW35016644,0.9791677071884102,2020-05-21T10:28:05,0.9965861825630682,,0.0,Sentinel-2
2020-05-26 10:28:02,IW35016644,0.978565705577546,2020-05-26T10:28:02,0.9758196396873584,,0.0,Sentinel-2
2020-05-31 10:28:06,IW35016644,0.6765135150281192,2020-05-31T10:28:06,0.9477192633809264,,0.0,Sentinel-2
2020-06-30 10:28:04,IW35016644,0.9786993966743072,2020-06-30T10:28:04,0.9979525725259176,,0.0,Sentinel-2
2020-07-05 10:28:01,IW35016644,0.9792112682530024,2020-07-05T10:28:01,0.9977697795823884,,0.0,Sentinel-2
2020-07-10 10:28:03,IW35016644,0.9331659397776813,2020-07-10T10:28:03,0.9967670798043466,,0.0,Sentinel-2
2020-07-20 10:28:04,IW35016644,0.9791324385501914,2020-07-20T10:28:04,0.9981376312980867,,0.0,Sentinel-2
2020-07-30 10:28:05,IW35016644,0.5804822954080618,2020-07-30T10:28:05,0.9963974633153858,,0.0,Sentinel-2
2020-08-09 10:28:05,IW35016644,0.9792112682530024,2020-08-09T10:28:05,0.998135027169964,,0.0,Sentinel-2
2020-08-19 10:28:05,IW35016644,0.9792099690523804,2020-08-19T10:28:05,0.9969128652029444,,0.0,Sentinel-2
2020-08-24 10:28:03,IW35016644,0.84367989612015,2020-08-24T10:28:03,0.9951242337748591,0.6392875611782074,0.054719562243502,Sentinel-2
2020-09-03 10:28:02,IW35016644,0.9792112682530024,2020-09-03T10:28:02,0.9788811054562234,,0.0,Sentinel-2
2020-09-08 10:28:03,IW35016644,0.979145135142312,2020-09-08T10:28:03,0.9965698286024894,,0.0,Sentinel-2
2020-09-13 10:28:01,IW35016644,0.974775350886228,2020-09-13T10:28:01,0.980326664572811,,0.0,Sentinel-2
2020-09-18 10:28:04,IW35016644,0.7500624613823305,2020-09-18T10:28:04,0.9950110538500576,,0.0,Sentinel-2
2020-09-28 10:28:05,IW35016644,0.9774524560547736,2020-09-28T10:28:05,0.8994578616228134,0.5240097481895377,0.1176193836744295,Sentinel-2
2020-10-13 10:28:02,IW35016644,0.9732612660140264,2020-10-13T10:28:02,0.7134241023931592,0.5136304815712663,0.0236798484489699,Sentinel-2
2020-10-18 10:28:05,IW35016644,0.9779953572792304,2020-10-18T10:28:05,0.9263777923280804,0.5242816209793091,0.0,Sentinel-2
2020-10-28 10:28:05,IW35016644,0.979033159820715,2020-10-28T10:28:05,0.8798748887766964,0.6674778420430856,6.962025316455696,Sentinel-2
2020-11-02 10:28:02,IW35016644,0.974304861302338,2020-11-02T10:28:02,0.8471609872932666,0.5925056365098845,0.0,Sentinel-2
2020-11-07 10:28:04,IW35016644,0.9781281624414035,2020-11-07T10:28:04,0.8934034029572346,0.5362125606269504,0.1878375205447288,Sentinel-2
2020-11-12 10:28:00,IW35016644,0.9777476888532338,2020-11-12T10:28:00,0.8732379701790854,0.5280178824636569,0.0939187602723644,Sentinel-2
2020-11-17 10:28:02,IW35016644,0.9765900284810536,2020-11-17T10:28:02,0.8862259585121803,0.5377189524204681,0.1881910138790872,Sentinel-2
2020-11-22 10:28:00,IW35016644,0.9772244607528384,2020-11-22T10:28:00,0.8693084611864458,0.5286055929844196,0.1410437235543018,Sentinel-2
